Couple_ID,T1A_Demo_Age_A,Attention_1.x_A,Attention_2.x_A,T1A_Demo_Gender_A,T1A_ROES_FB_S__1_A,T1A_ROES_FB_S__2_A,T1A_ROES_FB_S__3_A,T1A_ROES_FB_S__4_A,T1A_ROES_FB_S__5_A,T1A_ROES_FB_S__6_A,T1A_ROES_FB_S__7_A,T1A_ROES_FB_S__8_A,T1A_ROES_FB_S__9_A,T1A_ROES_FB_S__10_A,T1A_ROES_FB_S__11_A,T1A_ROES_FB_S__12_A,T1A_ROES_FB_S__13_A,T1A_ROES_FB_S__14_A,T1A_ROES_FB_S__15_A,T1A_ROES_FB_S__16_A,T1A_ROES_FB_S__17_A,T1A_ROES_FB_S__18_A,T1A_ROES_FB_S__19_A,T1A_ROES_FB_S__20_A,T1A_ROES_FB_S__21_A,T1A_ROES_FB_S__22_A,T1A_ROES_FB_S__23_A,T1A_ROES_FB_S__24_A,T1A_ROES_FB_S__25_A,T1A_ROES_FB_S__26_A,T1A_ROES_FB_S__27_A,T1A_ROES_FB_S__28_A,T1A_ROES_FB_S__29_A,T1A_ROES_FB_S__30_A,T1A_ROES_FB_S__31_A,T1A_ROES_FB_S__32_A,T1A_Demo_Age_P,Attention_1.x_P,Attention_2.x_P,T1A_Demo_Gender_P,Attention_1.y_P,Attention_2.y_P,T1B_ROES_FB_O__1_P,T1B_ROES_FB_O__2_P,T1B_ROES_FB_O__3_P,T1B_ROES_FB_O__4_P,T1B_ROES_FB_O__5_P,T1B_ROES_FB_O__6_P,T1B_ROES_FB_O__7_P,T1B_ROES_FB_O__8_P,T1B_ROES_FB_O__9_P,T1B_ROES_FB_O__10_P,T1B_ROES_FB_O__11_P,T1B_ROES_FB_O__12_P,T1B_ROES_FB_O__13_P,T1B_ROES_FB_O__14_P,T1B_ROES_FB_O__15_P,T1B_ROES_FB_O__16_P,T1B_ROES_FB_O__17_P,T1B_ROES_FB_O__18_P,T1B_ROES_FB_O__19_P,T1B_ROES_FB_O__20_P,T1B_ROES_FB_O__21_P,T1B_ROES_FB_O__22_P,T1B_ROES_FB_O__23_P,T1B_ROES_FB_O__24_P,T1B_ROES_FB_O__25_P,T1B_ROES_FB_O__26_P,T1B_ROES_FB_O__27_P,T1B_ROES_FB_O__28_P,T1B_ROES_FB_O__29_P,T1B_ROES_FB_O__30_P,T1B_ROES_FB_O__31_P,T1B_ROES_FB_O__32_P,Length,RelWB_P,RelWB_A
5629985827,22,2,1,1,5,4,4,4,2,4,3,1,4,2,1,4,6,5,6,5,6,5,6,5,1,5,1,1,1,1,1,3,1,1,1,1,22,1,1,2,1,5,6,4,5,5,1,2,2,2,3,1,1,5,4,4,4,4,5,5,3,5,4,1,3,4,3,4,2,4,1,2,1,1,1.083333333,24.14761905,25.8452381
5688667618,53,2,1,1,4,4,4,2,1,1,1,1,6,5,1,5,4,4,3,4,5,6,5,5,3,2,1,1,2,4,5,4,1,1,1,4,27,2,1,2,1,5,5,5,5,5,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,5,5,5,6,6,1,1,1,1,3,32.11428571,32.43333333
5689458967,28,2,1,2,4,6,5,4,3,4,3,3,5,5,5,5,4,5,5,5,5,4,6,5,5,5,4,5,6,3,5,5,4,6,3,5,30,2,1,1,1,5,2,6,6,5,1,1,2,1,1,1,1,1,4,4,4,4,3,2,3,2,3,3,2,4,3,4,4,2,1,1,2,1,2.333333333,21.96904762,19.98095238
5773611232,28,2,1,1,4,4,4,4,3,4,4,4,6,6,5,5,4,5,3,5,4,4,4,5,4,4,4,3,5,4,5,4,2,1,5,3,27,2,1,2,1,5,4,1,5,5,4,1,1,4,4,5,6,3,5,6,4,1,4,5,5,4,4,4,1,3,5,5,5,5,4,1,1,4,6.666666667,31.23333333,31.28333333
5779385885,27,2,1,2,4,3,4,4,3,2,4,3,2,3,3,3,4,2,4,4,2,4,4,4,2,3,3,2,3,2,3,4,3,3,3,3,28,2,1,1,1,5,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,5.583333333,22,22.23809524
5873504030,38,2,1,1,4,3,5,4,4,4,5,5,6,4,2,5,6,6,6,5,4,5,5,5,4,4,4,4,2,2,1,2,2,1,2,1,32,2,1,2,1,5,3,4,4,4,2,1,1,1,6,6,5,6,6,6,6,6,6,6,6,6,5,4,4,4,4,5,5,5,1,1,1,1,14.41666667,32.43333333,26.82857143
5917104209,40,2,1,1,6,5,5,5,5,4,2,5,3,4,2,2,6,6,5,4,5,6,5,5,4,5,5,1,3,5,3,2,1,2,1,1,39,2,1,2,1,5,2,4,5,2,1,1,5,2,1,1,1,1,4,4,2,2,5,5,5,5,4,1,1,1,2,4,1,4,1,2,1,1,18.83333333,22.17380952,27.8547619
5930446104,30,2,1,1,4,4,4,4,4,4,4,3,5,5,5,4,5,5,5,4,6,6,6,5,3,4,3,2,1,5,3,4,2,1,1,1,28,2,1,2,1,5,4,4,3,4,3,3,3,2,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,2,2,2,2,0.75,31.41666667,27.67619048
5938601706,24,2,1,1,6,5,5,5,2,2,4,2,5,5,6,6,6,6,6,6,4,5,6,6,6,6,6,5,6,6,6,6,2,1,5,4,21,2,1,2,1,5,5,5,6,4,2,5,5,5,6,5,6,6,6,6,5,5,5,5,5,6,5,6,6,5,4,5,5,5,1,1,1,1,4.166666667,31.35,31.98333333
5952304382,29,2,1,1,6,6,5,6,4,5,6,4,5,5,5,6,4,5,3,4,6,6,6,6,5,6,5,6,4,5,5,5,1,1,5,5,26,2,1,2,1,5,5,5,5,5,5,6,4,4,5,4,3,4,5,5,5,5,5,5,4,5,3,4,4,3,2,4,4,5,2,2,1,1,1.583333333,27.0547619,14.16666667
5952930446,41,2,1,1,5,5,5,5,2,4,4,4,4,2,1,2,5,5,5,5,5,5,5,5,5,4,4,4,4,5,2,5,1,1,1,1,32,2,1,2,1,5,6,6,5,5,2,2,2,2,1,2,2,2,5,5,5,6,6,6,6,6,4,5,4,4,2,5,2,2,1,1,1,1,8.666666667,29.85714286,27.73095238
5969292198,35,2,1,1,3,4,4,4,2,4,5,3,4,5,4,5,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,5,5,35,2,1,2,1,5,3,4,4,4,3,2,3,3,3,4,2,4,4,5,4,5,5,5,5,5,4,4,4,5,4,3,4,3,3,2,3,4,6,23.9,23.68809524
5974331603,31,2,1,2,4,2,3,5,2,5,4,2,5,4,2,3,5,5,5,5,5,4,5,6,4,6,6,3,2,5,5,3,4,2,3,2,31,2,1,1,1,5,2,4,2,4,3,5,3,2,4,3,3,2,2,3,3,4,4,3,4,3,5,3,2,2,3,2,4,4,4,3,4,3,5.333333333,21.15,20.07619048
6009833750,40,2,1,2,5,5,5,4,4,4,5,5,5,5,4,4,5,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,1,2,5,2,45,2,1,1,1,5,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,15.41666667,22.8547619,23.51904762
6009878205,47,2,1,2,4,4,5,5,1,5,3,2,5,6,5,5,6,6,6,6,4,5,4,4,4,5,2,4,5,4,6,4,2,1,2,2,31,2,1,1,1,5,5,6,5,6,3,5,6,6,6,4,5,5,6,6,6,6,5,5,5,6,6,4,6,5,6,6,6,6,4,4,4,2,2.083333333,31.56666667,23.18095238
6015911574,31,2,1,1,4,5,4,4,3,3,2,2,5,5,5,5,5,5,5,6,6,6,6,6,3,4,4,5,6,5,4,3,3,3,1,2,35,2,1,2,1,5,3,4,4,3,2,4,2,1,4,4,4,4,5,6,4,6,5,6,6,6,5,4,5,4,5,5,2,4,1,2,1,2,5.333333333,31.3,32.91666667
6020615405,28,2,1,2,5,5,4,5,3,4,5,2,3,4,3,3,3,5,3,4,5,4,5,4,5,3,3,3,2,5,3,3,3,3,3,3,33,2,1,1,1,5,4,5,4,4,1,3,5,1,4,3,1,1,5,6,1,5,6,3,5,4,1,3,1,1,1,5,4,1,1,1,4,3,4.583333333,29.5,27.22619048
6033123261,31,2,1,2,5,5,4,4,3,1,4,1,5,4,4,4,6,6,5,5,6,5,6,6,5,5,5,5,5,5,5,5,3,1,2,3,30,2,1,1,1,5,4,4,5,4,1,3,2,1,4,4,4,4,6,6,6,6,5,5,6,5,4,4,4,4,4,5,4,4,2,3,1,3,5.333333333,30.8,31.21666667
6062360805,22,2,1,1,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,1,21,2,1,2,1,5,5,5,6,6,1,3,4,2,6,2,6,5,6,6,6,6,6,6,6,5,3,5,3,3,5,4,3,4,1,1,2,1,4.166666667,30.02380952,29.12380952
6066865674,32,2,1,2,2,5,5,6,1,2,2,1,3,5,4,5,6,6,5,6,5,6,6,6,4,4,3,4,4,5,5,3,1,1,1,1,31,2,1,1,1,5,3,4,4,4,4,4,4,3,4,4,1,3,3,4,4,5,4,4,4,4,3,4,3,3,4,4,3,4,3,3,5,1,3.166666667,24.35238095,27.91190476
6085220757,26,2,1,2,4,4,4,4,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,4,4,4,5,4,5,4,4,4,4,33,2,1,1,1,5,4,5,4,5,4,4,4,4,5,3,5,4,5,5,5,4,4,4,5,5,5,5,5,5,4,4,5,5,5,5,2,3,10.16666667,24.64047619,26.68333333
6105322957,54,2,1,2,4,4,5,5,5,2,3,3,1,1,1,4,3,3,5,3,4,5,6,5,3,4,4,3,3,5,5,3,1,1,2,2,54,2,1,1,1,5,3,4,3,2,1,1,1,1,1,2,1,3,2,3,3,5,5,4,4,3,4,4,1,3,1,2,2,1,1,1,1,1,30.66666667,27.44047619,29.87857143
6121506637,32,2,1,1,5,4,4,4,2,2,2,1,3,3,4,4,5,6,6,4,5,5,6,5,3,4,3,3,2,3,2,4,1,1,1,2,32,2,1,2,1,5,5,6,5,6,1,1,1,1,2,2,2,2,4,2,2,5,6,5,6,5,2,5,1,2,5,5,2,5,1,1,1,1,13.66666667,30.8952381,26.42142857
6136086947,42,2,1,2,4,2,4,4,2,3,2,2,4,4,4,4,5,5,4,5,4,5,4,5,2,4,4,4,4,4,4,4,2,2,2,2,46,2,1,1,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,4,3,3,4,3,4,3,12.41666667,22.37142857,26.68333333
6143702287,35,2,1,1,6,6,5,6,5,5,5,4,4,5,3,5,6,6,6,6,6,6,6,6,6,6,6,4,3,3,4,5,4,5,5,4,32,2,1,2,1,5,5,4,5,4,5,5,5,5,6,5,6,6,5,5,5,5,4,4,4,4,4,4,4,5,5,4,5,5,4,2,5,5,13.5,27.08333333,29.2
6167241123,52,2,1,1,5,4,5,5,4,3,3,3,6,5,4,4,6,6,6,6,6,6,6,6,6,4,4,6,4,5,6,3,3,2,4,2,56,2,1,2,1,5,5,5,5,5,6,5,6,6,6,6,6,6,6,5,5,6,5,5,5,5,5,5,5,6,5,5,4,5,5,3,4,3,17,21.73095238,13.72857143
6201912820,21,2,1,2,5,5,5,5,2,3,3,1,5,5,5,5,6,6,5,6,6,6,5,6,5,6,5,4,4,5,5,5,3,4,2,4,22,2,1,1,1,5,4,4,4,4,1,2,2,1,5,6,5,5,5,5,5,4,5,6,6,6,6,6,6,4,4,5,4,4,2,2,1,1,2.5,31.45,30.9
6210648754,31,2,1,2,5,4,5,5,3,5,5,5,4,4,2,4,6,6,5,5,5,6,5,3,5,5,5,4,5,6,5,6,5,5,5,6,34,2,1,1,1,5,5,3,5,5,4,5,2,4,4,4,2,5,5,5,6,6,6,4,6,4,6,5,5,5,4,5,2,5,6,6,6,4,6.666666667,29.76190476,29.47142857
6216137148,30,2,1,2,6,5,6,6,1,3,5,1,6,5,5,5,6,6,5,6,6,6,6,6,4,5,3,5,4,5,4,4,1,1,1,1,38,2,1,1,1,5,6,4,4,5,3,5,4,1,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4,5,5,6,4,4,1,4,1,3,8.25,30.05,25.92857143
6218947826,36,2,1,2,4,3,4,4,3,2,2,3,4,4,4,4,6,6,6,5,6,6,6,6,3,3,2,4,4,4,4,4,2,1,2,2,35,2,1,1,1,5,5,6,6,4,2,4,3,3,4,5,4,4,6,4,5,5,6,6,5,6,3,4,3,4,5,5,5,5,2,2,2,2,16.16666667,29.25714286,26.5952381
6252044931,35,2,1,1,4,5,4,4,4,5,5,5,4,4,4,5,4,4,4,4,5,6,5,4,4,4,4,5,4,6,5,4,4,4,3,4,30,2,1,2,1,5,5,4,4,4,6,4,6,6,4,4,4,3,4,4,4,4,6,5,5,5,3,3,2,3,4,4,4,6,3,1,4,4,3.75,22.59761905,26.61666667
6317640905,43,2,1,1,4,4,6,5,2,4,4,5,5,5,5,5,6,6,6,6,6,5,6,6,6,4,5,5,6,5,6,6,1,1,1,2,41,2,1,2,1,5,5,4,4,4,2,4,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,2,2,2,2,21.5,32.6,28.5
6382881709,30,2,1,1,4,2,2,4,1,3,2,1,3,5,2,2,5,5,3,5,5,4,5,6,4,4,4,5,2,3,1,4,1,1,1,1,27,2,1,2,1,5,2,3,4,2,3,4,3,3,4,4,4,4,4,4,3,4,4,3,3,2,3,3,2,1,3,2,3,2,2,1,2,1,9,26.31428571,24.89285714
6385842112,73,2,1,1,6,6,5,6,4,4,1,4,5,5,2,1,5,5,5,5,5,5,4,1,4,5,4,4,4,6,5,5,2,1,2,1,51,2,1,2,1,5,2,5,3,2,2,2,2,1,5,5,5,4,4,5,3,6,6,6,5,5,5,5,5,2,6,5,6,2,1,1,1,1,20.91666667,29.46904762,28.88333333
6403999901,45,2,1,1,5,4,5,5,5,5,5,5,6,6,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,4,5,4,3,5,4,33,2,1,2,1,5,5,3,4,4,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,2,2,2,2,9,25.6,31.1
6404160499,37,2,1,2,3,4,4,5,2,4,4,2,5,5,4,5,4,5,4,4,5,4,4,5,3,5,4,3,4,5,5,4,3,5,2,2,40,2,1,1,1,5,4,4,4,4,4,4,4,4,5,5,5,5,5,6,5,6,5,5,5,5,2,4,3,2,5,4,5,4,2,2,1,2,22,32.18333333,29.91666667
6422855394,33,2,1,1,5,4,5,6,5,4,5,5,6,5,6,6,6,6,6,6,6,5,6,6,5,6,5,5,5,4,4,3,4,5,5,4,28,2,1,2,1,5,3,5,4,6,4,4,4,4,6,5,6,6,6,6,6,6,6,5,5,4,3,3,4,4,5,4,5,4,5,4,4,4,8.666666667,27.49047619,27.96904762
6463878204,53,2,1,1,5,5,5,4,2,2,2,2,4,4,3,4,5,4,5,4,5,5,5,5,2,3,3,2,4,3,4,3,1,2,2,2,50,2,1,2,1,5,5,5,5,5,1,1,3,1,5,5,5,5,6,5,5,5,5,6,6,5,4,5,5,5,4,5,4,4,1,1,1,2,10,32.6,28.65714286
6509055466,35,2,1,2,5,5,5,5,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,5,6,1,1,1,1,37,2,1,1,1,5,6,6,6,6,1,4,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4,1,1,1,15.58333333,32.55,30.25
6509881481,32,2,1,2,5,4,4,4,1,1,1,1,4,3,2,4,5,5,5,5,5,6,6,6,3,4,3,4,4,4,2,3,1,1,1,1,38,2,1,1,1,5,5,5,4,5,2,4,2,2,1,1,1,4,6,6,6,6,5,5,5,5,4,5,5,4,4,5,4,4,2,2,2,2,4,28.4952381,32.03333333
6534018019,40,2,1,1,1,2,1,1,1,1,1,1,5,4,4,4,6,6,6,6,5,5,5,5,4,4,4,4,4,4,1,1,1,1,1,1,36,2,1,2,1,5,3,4,2,1,1,4,1,1,5,4,4,4,6,6,6,6,6,6,6,6,4,4,5,5,2,2,3,2,1,1,1,1,2.916666667,29.48095238,31.8
6544633567,59,2,1,2,6,5,5,5,6,6,6,5,5,6,5,6,4,4,4,5,6,6,6,6,6,4,5,5,5,5,5,6,5,4,6,5,59,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,5,5,3,43,28,27.52380952
6555445444,30,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,29,2,1,1,1,5,4,4,5,4,3,5,4,3,4,4,4,4,5,5,4,4,5,5,5,5,4,3,3,4,4,4,4,4,3,2,2,2,6.333333333,23.65714286,22.91428571
6583316909,36,2,1,1,4,4,4,4,5,5,5,2,5,5,5,4,5,5,5,5,5,5,6,4,5,6,6,4,4,5,5,4,4,3,3,4,34,2,1,2,1,5,6,6,6,6,5,5,6,5,4,6,3,6,5,4,5,6,6,6,6,6,5,6,6,5,6,6,6,6,6,6,6,6,4,31.81666667,31.41666667
6625546949,33,2,1,2,6,4,5,5,2,5,4,4,5,6,6,6,6,6,6,6,6,6,6,6,4,6,4,6,6,4,6,6,1,1,1,1,27,2,1,1,1,5,4,4,4,4,1,5,3,2,5,6,5,5,6,6,6,6,6,5,4,5,4,3,4,4,4,4,5,4,1,1,3,1,0.583333333,23.4952381,27.95952381
6643327476,33,2,1,2,4,5,4,5,5,5,3,3,4,4,4,3,4,5,4,4,6,5,6,6,5,5,4,5,4,4,3,5,2,2,2,2,36,2,1,1,1,5,3,5,2,2,5,5,5,4,2,2,3,2,5,6,2,6,5,6,5,6,2,2,1,2,5,5,4,5,1,1,2,4,10,21.88571429,25.49047619
6645152935,55,2,1,2,4,4,5,3,5,4,4,4,3,2,2,4,4,4,4,5,5,4,5,5,4,4,3,4,3,3,2,5,2,4,3,2,65,2,1,1,1,5,6,5,4,6,2,5,3,4,3,4,3,4,6,6,6,6,6,6,6,5,6,6,6,6,5,6,5,4,4,4,2,5,35.16666667,29.85,11.95952381
6649506588,49,2,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,49,2,1,2,1,5,4,4,3,5,3,4,3,3,6,6,6,6,4,4,4,6,4,5,5,5,5,5,5,5,5,5,5,6,2,2,2,2,19.16666667,30.98333333,29.58333333
6650798649,35,2,1,1,6,6,6,6,1,1,1,2,4,6,5,5,6,6,6,6,6,5,5,5,3,5,2,3,4,4,4,3,1,1,1,2,37,2,1,2,1,5,5,5,3,4,2,3,2,2,6,6,6,6,6,5,5,6,4,4,4,4,4,4,2,3,4,4,3,4,1,1,2,2,13.41666667,30.27142857,29.33333333
6662469251,29,2,1,2,5,3,4,4,4,4,3,2,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,5,5,6,3,4,5,2,4,25,2,1,1,1,5,6,5,5,5,6,5,5,6,5,6,5,6,6,5,5,6,6,6,6,6,5,5,6,6,6,5,6,5,5,3,6,6,3.916666667,31.46666667,31.21666667
6664977350,29,2,1,1,5,6,6,5,5,6,6,5,6,6,6,6,6,5,6,6,5,5,6,5,6,6,5,6,6,6,6,5,3,5,6,5,30,2,1,2,1,3,6,6,6,6,5,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,6,10.83333333,26.61666667,24.17142857
6707147734,63,2,1,2,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,68,2,1,1,1,5,3,3,3,4,3,3,3,4,4,3,2,3,3,3,2,3,3,3,3,3,3,4,3,3,4,3,4,4,3,3,4,2,8.083333333,18.27380952,28.70238095
6711024219,27,2,1,2,4,4,4,3,1,1,1,1,4,4,5,4,6,6,6,5,5,5,5,5,4,4,3,3,4,4,2,3,1,1,1,1,27,2,1,1,1,5,4,4,4,4,1,3,1,1,4,4,5,5,5,6,5,6,5,5,5,6,4,5,4,4,5,4,3,4,1,1,1,2,2.583333333,31.93333333,30.63809524
6723727627,26,2,1,2,5,4,5,4,4,5,5,4,6,5,6,5,6,6,6,6,6,6,6,5,5,6,5,5,3,5,5,4,4,5,4,4,25,2,1,1,1,5,5,5,5,4,3,5,5,3,6,6,6,5,5,6,5,6,5,6,5,5,5,5,5,4,5,5,5,5,4,4,5,4,6.166666667,32.16666667,32.00714286
6790103548,39,2,1,1,4,5,5,5,4,4,4,5,5,5,4,3,6,5,6,4,5,5,5,5,5,4,5,5,5,5,5,5,6,5,5,4,37,2,1,2,1,5,4,5,5,6,4,6,4,4,6,5,5,4,6,6,6,6,5,5,5,4,4,5,4,5,5,6,6,6,6,5,5,5,7.5,30.30714286,30.19761905
6832827650,31,2,1,1,6,4,5,5,4,3,3,3,3,3,3,3,4,4,5,4,5,4,4,4,5,4,6,5,5,5,4,5,3,3,3,4,32,2,1,2,1,5,4,3,6,4,5,5,5,5,4,5,5,5,4,3,4,4,4,4,5,4,3,2,4,4,3,3,5,5,5,2,3,4,10.91666667,28.1452381,23.77857143
6869859550,40,2,1,2,4,4,5,3,3,3,2,2,5,3,4,4,6,5,6,4,5,5,4,5,5,5,5,5,4,4,4,5,2,2,2,2,39,2,1,1,1,5,2,1,3,3,2,2,2,1,2,3,2,4,4,3,4,2,3,3,2,2,4,1,2,5,5,2,2,5,3,3,5,4,2.666666667,19.32857143,21.45
6877206152,46,2,1,2,4,3,3,5,3,3,2,3,5,6,2,3,5,5,5,5,5,5,5,6,4,5,3,3,3,5,5,4,1,2,1,3,43,2,1,1,1,5,4,4,4,4,3,6,1,2,6,6,4,6,5,6,5,6,5,5,5,5,6,4,4,4,4,4,6,5,1,1,1,1,20.33333333,29.57857143,26.61666667
6958488900,41,2,1,1,4,4,5,4,5,5,5,4,4,4,4,4,3,3,3,3,4,4,5,4,5,5,3,5,4,4,4,3,3,1,5,4,36,2,1,2,1,5,4,3,3,4,1,2,2,2,5,5,6,5,5,6,5,6,4,4,5,5,4,4,4,2,5,3,4,3,1,1,2,4,19,28.18095238,24.53095238
6986741607,22,2,1,1,4,4,5,5,3,3,3,6,6,5,5,5,6,6,6,6,5,6,6,5,4,5,3,4,4,4,6,5,1,1,1,1,21,2,1,2,1,5,3,3,4,4,2,3,3,2,4,4,5,4,5,6,6,6,6,6,6,6,3,4,3,2,4,5,5,3,2,1,1,1,2.75,29.32619048,31.28333333
7011110759,37,2,1,2,4,4,3,4,2,2,3,3,2,2,4,4,3,4,4,4,4,2,4,4,3,2,2,4,4,3,3,4,2,4,4,3,38,2,1,1,1,5,3,4,4,4,1,3,3,2,4,2,4,3,3,3,4,3,4,3,3,3,4,3,3,3,2,3,4,4,3,3,3,3,13.91666667,17.61904762,29.14761905
7014007400,41,2,1,1,6,5,6,6,1,4,2,1,5,5,1,4,5,4,4,4,6,6,5,5,5,5,4,3,2,4,5,5,5,6,1,4,21,2,1,2,1,5,4,2,5,5,1,3,4,1,2,2,1,2,2,1,3,4,5,4,5,5,1,2,1,2,2,4,4,1,2,5,4,5,15.83333333,28.39047619,32.38333333
7036690262,64,2,1,2,4,2,3,4,1,2,3,5,5,5,5,5,6,6,6,6,5,5,5,6,5,6,5,5,5,5,5,1,1,1,1,1,60,2,1,1,1,5,2,2,2,2,2,3,2,2,2,2,2,2,5,5,5,4,2,4,4,4,2,3,2,2,4,3,4,2,1,1,2,1,17.08333333,18.60238095,29.91190476
7152671770,38,2,1,1,6,6,5,6,6,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,1,6,49,2,1,2,1,5,5,6,4,5,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,4,5,5,5,5,6,5,5,5,4,2,6,7,33,32.11666667
7167403515,42,2,1,1,2,2,3,2,1,1,1,1,1,2,1,1,6,6,5,5,5,5,6,5,3,6,4,3,2,3,2,4,3,1,1,5,43,2,1,2,1,5,2,5,3,3,2,2,4,3,2,5,2,4,5,5,5,5,5,5,5,5,5,5,2,3,2,4,4,5,2,3,2,3,1.75,27.06666667,24.97380952
7169892611,44,2,1,2,5,4,5,3,2,4,3,3,5,6,5,5,5,5,5,5,5,5,5,5,3,4,3,3,5,5,5,5,1,1,2,2,44,2,1,1,1,5,3,4,4,4,4,4,2,3,4,4,3,4,3,3,3,3,4,2,2,4,4,4,3,3,4,4,4,4,1,1,1,3,23.41666667,28.58095238,31.31428571
7172259408,36,2,1,2,5,5,5,5,1,1,1,1,4,4,1,1,5,6,6,6,6,6,6,6,1,5,1,1,4,5,3,5,1,1,3,1,35,2,1,1,1,5,5,6,5,6,1,4,3,3,3,4,2,3,6,6,6,6,6,5,6,6,5,5,4,5,6,5,4,6,5,4,6,5,6.333333333,28.83333333,20.12380952
