Couple_ID,T1A_Demo_Age_A,Attention_1.x_A,Attention_2.x_A,T1A_Demo_Gender_A,T1A_ROES_FB_S__1_A,T1A_ROES_FB_S__2_A,T1A_ROES_FB_S__3_A,T1A_ROES_FB_S__4_A,T1A_ROES_FB_S__5_A,T1A_ROES_FB_S__6_A,T1A_ROES_FB_S__7_A,T1A_ROES_FB_S__8_A,T1A_ROES_FB_S__9_A,T1A_ROES_FB_S__10_A,T1A_ROES_FB_S__11_A,T1A_ROES_FB_S__12_A,T1A_ROES_FB_S__13_A,T1A_ROES_FB_S__14_A,T1A_ROES_FB_S__15_A,T1A_ROES_FB_S__16_A,T1A_ROES_FB_S__17_A,T1A_ROES_FB_S__18_A,T1A_ROES_FB_S__19_A,T1A_ROES_FB_S__20_A,T1A_ROES_FB_S__21_A,T1A_ROES_FB_S__22_A,T1A_ROES_FB_S__23_A,T1A_ROES_FB_S__24_A,T1A_ROES_FB_S__25_A,T1A_ROES_FB_S__26_A,T1A_ROES_FB_S__27_A,T1A_ROES_FB_S__28_A,T1A_ROES_FB_S__29_A,T1A_ROES_FB_S__30_A,T1A_ROES_FB_S__31_A,T1A_ROES_FB_S__32_A,T1A_Demo_Age_P,Attention_1.x_P,Attention_2.x_P,T1A_Demo_Gender_P,Attention_1.y_P,Attention_2.y_P,T1B_ROES_FB_O__1_P,T1B_ROES_FB_O__2_P,T1B_ROES_FB_O__3_P,T1B_ROES_FB_O__4_P,T1B_ROES_FB_O__5_P,T1B_ROES_FB_O__6_P,T1B_ROES_FB_O__7_P,T1B_ROES_FB_O__8_P,T1B_ROES_FB_O__9_P,T1B_ROES_FB_O__10_P,T1B_ROES_FB_O__11_P,T1B_ROES_FB_O__12_P,T1B_ROES_FB_O__13_P,T1B_ROES_FB_O__14_P,T1B_ROES_FB_O__15_P,T1B_ROES_FB_O__16_P,T1B_ROES_FB_O__17_P,T1B_ROES_FB_O__18_P,T1B_ROES_FB_O__19_P,T1B_ROES_FB_O__20_P,T1B_ROES_FB_O__21_P,T1B_ROES_FB_O__22_P,T1B_ROES_FB_O__23_P,T1B_ROES_FB_O__24_P,T1B_ROES_FB_O__25_P,T1B_ROES_FB_O__26_P,T1B_ROES_FB_O__27_P,T1B_ROES_FB_O__28_P,T1B_ROES_FB_O__29_P,T1B_ROES_FB_O__30_P,T1B_ROES_FB_O__31_P,T1B_ROES_FB_O__32_P,Length,RelWB_P,RelWB_A
7271292888,43,2,1,2,2,1,1,1,1,1,1,1,4,4,3,4,5,5,5,5,5,4,2,2,5,5,5,5,2,4,1,1,1,1,2,2,39,2,1,1,1,5,5,5,5,5,1,1,1,1,2,4,2,5,5,5,5,5,5,5,5,5,5,5,5,5,1,3,2,2,4,1,1,4,6.833333333,30.51666667,29.58333333
7284037429,27,2,1,1,4,5,4,3,3,2,3,3,5,5,4,5,6,6,6,6,6,5,5,5,5,6,4,3,4,5,4,4,3,2,1,2,27,2,1,2,1,3,2,2,3,2,2,3,2,1,1,2,2,2,5,6,6,5,4,4,4,3,4,4,3,2,4,5,4,5,2,1,3,2,5,23.93571429,31.58333333
7310020004,36,5,1,1,5,5,5,6,5,5,5,5,6,5,5,3,6,6,6,5,6,6,5,5,3,5,3,5,5,6,6,5,6,4,6,3,37,2,1,2,1,5,5,6,4,6,6,4,6,3,6,6,6,3,6,6,6,6,6,6,6,6,4,6,5,4,5,6,5,5,3,3,1,5,15.58333333,30.93095238,31.78095238
7322208761,25,2,1,1,4,4,5,5,1,1,1,1,6,6,6,6,5,6,5,6,6,6,6,5,4,4,6,6,6,4,5,4,1,1,1,2,25,2,1,2,1,5,4,4,4,4,2,3,4,2,3,3,5,4,4,4,5,5,6,6,6,6,4,4,4,4,2,4,3,4,1,1,1,2,2.25,30.51666667,30.47380952
7323405603,29,2,1,1,6,6,6,6,1,1,3,2,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,5,6,6,1,6,6,1,1,1,38,2,1,2,1,5,4,4,4,4,4,4,5,4,5,4,5,4,6,5,6,5,5,5,5,5,4,4,4,4,4,5,5,4,4,3,4,5,4.916666667,23.96428571,28.6547619
7417035409,42,2,1,1,3,4,4,3,2,4,3,3,6,4,6,6,6,5,6,6,6,5,6,6,4,3,4,3,5,5,4,5,5,3,5,4,32,2,1,2,6,5,4,6,5,4,3,6,4,4,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,6,4,4,5,6,5,4,4,13,30.43333333,27.79761905
7462317645,56,2,1,2,3,3,3,3,3,2,2,3,1,3,1,2,5,5,5,5,5,4,5,4,1,3,3,1,3,4,4,3,1,1,1,1,61,2,1,1,1,5,5,4,5,4,1,4,1,2,2,2,2,2,4,4,4,4,5,3,6,4,2,5,2,2,2,4,1,4,1,2,5,5,2.166666667,30.14761905,31.33333333
7471882413,31,2,1,2,5,4,4,5,2,4,3,2,5,4,4,6,6,5,5,5,5,5,5,4,6,5,4,5,4,4,4,4,1,1,1,2,31,2,1,1,1,5,5,5,5,6,2,4,3,2,4,6,4,5,5,5,6,6,5,6,5,5,6,4,5,5,5,5,5,5,1,3,2,2,11.75,32.71666667,31.36666667
7520082379,39,2,1,1,3,3,4,5,1,2,1,1,5,4,4,5,5,5,6,5,6,6,6,6,4,5,4,4,4,3,2,2,1,1,1,1,35,2,1,2,1,5,4,4,5,5,2,1,1,1,4,4,4,4,6,6,6,6,6,6,6,5,5,5,5,4,2,4,4,3,1,1,1,1,13.33333333,32,32
7537813650,39,2,1,2,4,4,4,4,2,4,3,2,5,5,4,4,6,6,5,5,4,5,5,5,4,4,4,4,4,4,5,5,1,1,2,2,46,2,1,1,1,5,2,3,2,3,2,1,2,2,1,1,1,1,1,2,2,3,4,2,4,2,3,3,3,3,2,3,4,4,1,1,1,1,10,20.78571429,29.68333333
7580044439,36,2,1,1,3,4,3,4,1,4,1,1,6,5,6,6,3,5,4,5,6,4,6,5,4,5,4,3,5,5,3,3,1,1,1,1,31,2,1,2,1,5,1,1,4,3,1,1,4,1,4,4,5,4,4,5,5,4,6,6,6,5,2,2,1,4,4,3,4,2,1,1,1,1,15.41666667,26.56904762,28.56666667
7616122832,29,2,1,2,4,4,4,3,2,2,2,2,5,5,5,5,5,5,5,4,5,5,5,5,4,4,2,2,5,5,5,4,2,2,2,2,29,2,1,1,1,5,4,6,6,6,6,3,3,3,6,5,6,6,6,6,6,5,6,6,6,5,6,5,5,5,3,3,5,4,2,2,2,2,5.333333333,29.05,28.02857143
7628877775,36,2,1,1,6,5,5,6,4,5,5,4,6,5,5,6,6,5,6,5,5,6,6,6,6,6,5,5,4,6,4,6,3,3,4,4,35,2,1,2,1,5,5,5,4,5,5,4,3,4,4,4,5,5,6,6,5,6,5,5,4,4,3,5,4,4,4,4,5,4,2,1,3,3,19.25,27.66904762,27.61904762
7661337823,44,2,1,2,5,1,1,6,1,1,1,5,4,4,2,4,6,5,6,6,6,6,5,5,4,5,5,3,4,5,2,1,2,1,1,2,47,2,1,1,1,5,6,6,6,6,2,6,2,3,5,6,4,6,6,6,6,6,6,6,6,5,5,6,5,6,5,5,6,5,4,6,1,2,1.833333333,31.37142857,32.54761905
7661677731,41,2,1,1,4,6,4,4,6,5,5,4,5,5,4,5,5,5,5,5,4,4,5,5,5,4,4,4,4,3,3,4,2,2,3,2,33,2,1,2,1,5,2,4,3,2,1,1,2,1,1,1,1,1,5,5,5,6,5,4,4,4,2,2,4,4,1,2,1,1,1,1,1,1,7.833333333,30.83809524,26.95952381
7662468202,53,2,1,1,5,4,5,4,4,5,5,5,4,4,4,4,6,6,6,5,5,5,5,4,5,5,5,4,4,5,5,4,3,4,3,4,57,2,1,2,1,5,4,5,5,3,4,5,5,5,3,2,4,5,4,5,5,4,4,4,5,4,2,3,4,4,4,4,4,4,2,2,2,2,35,21.2547619,19.9452381
7700427754,58,2,1,2,4,4,1,3,3,4,4,2,1,4,1,1,2,2,1,3,5,4,4,5,4,5,5,3,4,3,2,5,2,1,3,1,65,2,1,1,1,5,2,4,2,3,2,1,1,1,1,1,1,1,3,4,3,3,5,5,5,3,4,5,2,3,2,4,2,4,1,1,1,1,39.08333333,20.8952381,19.26428571
7726351504,25,2,1,2,2,2,2,2,2,3,3,2,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,2,4,3,4,3,2,1,5,1,29,2,1,1,1,5,2,2,2,2,2,3,3,2,5,4,5,4,4,5,3,4,4,4,5,4,2,2,3,2,4,4,4,3,2,1,3,1,6.75,24.68571429,25.56428571
7741697128,31,2,1,2,4,2,4,3,2,2,4,2,5,2,2,4,5,5,5,6,5,4,4,4,5,4,2,2,2,4,3,2,2,2,2,2,44,2,1,1,1,5,4,2,3,4,1,5,1,1,3,4,2,4,5,5,5,6,4,3,5,5,3,2,4,4,2,2,4,5,2,1,2,2,3.666666667,29.61428571,29.26904762
7756688342,44,2,1,1,4,4,5,4,2,2,4,2,5,5,4,5,6,6,6,6,6,6,5,6,4,4,4,4,4,4,4,5,2,2,1,1,41,2,1,2,1,5,2,4,2,2,2,2,1,2,6,5,3,5,6,5,5,5,5,5,6,5,2,2,2,1,2,5,2,2,1,1,1,2,22.33333333,29.97380952,29.98333333
7767094574,35,2,1,1,5,5,4,4,4,4,4,5,5,4,4,4,3,4,3,4,5,4,4,4,3,5,3,4,4,4,4,4,2,3,3,3,36,2,1,2,1,5,1,2,4,1,1,2,4,2,1,1,1,1,2,2,2,1,2,4,2,4,2,1,2,2,4,1,1,2,2,1,3,2,9.333333333,21.57380952,30.47857143
7769272877,33,2,1,1,5,4,5,5,3,3,6,3,4,4,4,6,6,6,6,6,6,6,6,6,5,6,6,5,4,5,4,4,1,1,1,1,31,2,1,2,1,5,5,6,6,5,1,5,2,1,6,6,5,5,6,6,6,6,6,6,6,6,5,6,5,1,3,6,5,5,1,1,1,1,4.416666667,31.31428571,30.98095238
7792297167,38,2,1,1,6,6,6,6,1,1,6,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,6,6,31,2,1,2,1,5,4,4,4,4,1,1,1,1,4,4,4,4,1,4,4,4,4,4,4,4,1,1,1,1,1,4,1,1,4,4,1,1,15.08333333,17.45238095,13.33571429
7823344464,22,2,1,2,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,1,6,23,2,1,1,1,5,5,5,5,6,2,3,5,2,5,3,2,6,6,5,6,6,5,6,5,6,5,6,5,4,5,4,5,5,1,2,1,2,3.75,31.5,32.2
7823571272,46,2,1,2,4,3,4,2,2,1,2,1,4,4,5,4,5,4,4,4,4,5,4,3,4,4,4,4,3,3,4,4,2,1,4,3,49,2,1,1,1,5,5,5,5,5,5,3,4,4,5,5,5,5,6,5,6,6,6,5,5,5,4,5,4,4,3,5,5,2,3,5,3,5,22.5,32.55,32.6
7840895930,38,2,1,2,5,4,5,4,2,3,4,2,5,6,6,6,6,5,5,6,6,4,5,5,4,3,4,4,3,4,5,4,2,2,2,2,36,2,1,1,1,5,3,4,3,3,3,4,3,3,6,6,5,5,5,6,5,6,5,4,5,5,2,4,4,4,4,3,3,3,2,2,2,2,13.75,29.41666667,29.21666667
7926728119,31,2,1,1,4,4,4,3,2,2,2,2,4,4,3,4,5,5,5,5,5,5,5,5,5,4,4,5,1,2,4,4,2,1,1,1,30,2,1,2,1,5,3,5,5,3,4,4,3,4,4,3,3,4,4,4,4,4,4,5,5,4,4,5,4,4,3,4,4,4,3,5,2,2,12.5,29.17380952,31.83333333
8013311819,52,2,1,2,2,1,4,3,2,1,3,1,4,4,4,4,5,4,4,4,5,6,5,4,4,4,1,1,4,4,4,1,1,1,1,1,53,2,1,1,1,5,1,2,1,1,1,1,1,2,1,1,1,2,5,4,4,5,3,2,2,1,2,1,4,4,2,1,2,3,1,1,3,1,32.41666667,29.01904762,29.12142857
8035039140,25,2,1,2,6,4,5,5,1,1,1,1,5,5,6,5,6,6,6,6,6,6,6,6,5,5,6,4,6,5,5,5,1,5,1,5,26,2,1,1,1,5,5,5,5,5,1,1,1,1,5,5,5,4,6,6,6,6,6,6,6,6,5,5,4,4,4,6,6,5,2,4,1,5,6.083333333,29.85,28.1547619
8054846220,63,2,1,2,6,6,3,5,2,3,3,2,6,6,6,6,6,6,6,6,6,6,6,4,6,6,5,3,6,6,6,6,2,1,1,2,83,2,1,1,1,5,4,4,4,5,4,5,5,4,4,4,4,4,5,5,5,5,4,4,5,5,5,5,5,4,5,5,3,4,4,3,2,4,40.25,32.16666667,33
8057031999,33,2,1,2,2,3,3,4,1,1,1,1,5,5,3,4,6,6,6,6,6,6,6,6,4,4,5,5,2,6,3,4,1,1,1,1,33,2,1,1,1,5,3,4,3,4,2,2,4,2,5,5,5,5,6,6,5,6,6,6,6,6,5,5,5,3,4,4,4,4,2,2,2,1,0.5,29.41190476,32.25
8090915301,64,2,1,1,3,1,2,1,2,3,3,1,4,5,3,3,4,4,4,3,3,3,2,2,3,3,3,3,4,3,5,5,3,1,3,4,50,2,1,2,1,5,2,1,2,2,1,2,2,1,2,4,1,2,1,1,2,1,3,3,3,1,2,1,2,2,2,2,4,2,2,1,3,1,25,8.285714286,16.93095238
8107457862,34,2,1,1,4,2,4,5,2,3,2,2,4,3,4,5,6,6,6,5,6,6,6,6,5,5,5,5,4,4,5,6,3,2,2,2,35,2,1,2,1,5,2,2,1,2,1,1,1,1,4,5,5,5,5,5,4,4,4,4,4,4,4,2,1,2,2,2,2,1,1,1,1,1,9.666666667,26.76428571,27.92619048
8128324148,32,2,1,2,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,3,3,4,5,5,4,4,2,4,4,32,2,1,1,2,5,4,5,4,5,4,4,5,5,4,5,4,4,3,4,4,4,4,3,4,4,5,5,4,5,4,4,4,4,4,3,4,4,12.5,27.46190476,29.31428571
8159323187,49,2,1,2,1,6,1,1,1,6,1,1,1,1,1,1,1,4,1,1,6,6,6,6,5,6,5,1,1,1,1,6,1,1,6,1,51,2,1,1,1,5,3,4,2,4,2,2,3,1,3,2,1,2,2,2,3,2,2,2,3,3,2,2,1,1,3,2,2,2,2,2,2,1,2.583333333,13.0452381,12.66666667
8169660044,35,2,1,1,5,4,5,5,3,3,3,3,5,5,4,4,6,5,5,5,4,5,5,4,5,5,6,5,4,5,5,5,4,4,4,5,34,2,1,2,1,5,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,3,4,3,4,3,3,4,15.25,26.9952381,27.1547619
8189035155,37,2,1,1,5,6,6,4,1,4,2,2,5,5,4,5,4,5,4,5,5,6,5,6,5,6,4,4,5,5,5,5,3,1,2,3,39,2,1,2,1,5,4,6,5,5,1,2,1,2,5,5,5,5,5,5,3,5,6,6,6,6,6,6,6,6,4,5,5,5,1,1,1,1,11.41666667,31.4,27.84761905
8194438721,60,2,1,2,4,4,4,4,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,5,4,3,3,3,3,65,2,1,1,1,5,4,4,4,4,2,2,2,2,4,4,4,5,5,5,6,5,5,5,5,5,5,5,4,5,4,5,4,4,3,3,3,3,30.41666667,24.29761905,22.38571429
8195480476,52,2,1,1,3,4,3,3,1,2,1,2,5,5,5,4,3,3,3,3,6,5,5,4,3,4,4,4,4,4,4,4,2,1,2,2,47,2,1,2,1,5,5,4,5,5,2,3,3,3,4,6,5,4,4,4,5,4,5,5,5,5,4,4,3,3,3,4,3,4,3,1,2,1,26,28.30714286,21.24761905
8202014586,22,2,1,2,5,5,5,5,3,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1,1,5,1,20,2,1,1,1,5,5,5,5,4,4,5,5,3,4,4,3,6,6,6,6,6,5,5,6,5,6,4,5,5,5,6,5,5,5,4,3,4,4.416666667,29.7452381,30.76666667
8246873356,38,2,1,1,4,3,4,4,2,3,2,2,3,4,4,4,5,4,4,5,5,5,5,4,4,4,4,4,4,4,4,3,2,1,3,2,35,2,1,2,1,5,4,4,4,4,1,2,2,2,3,2,2,3,2,1,1,2,4,4,4,4,4,2,3,3,2,3,2,3,1,1,1,1,18.83333333,24.01666667,29.02619048
8261849408,30,2,1,1,4,4,2,5,1,2,1,1,5,5,5,5,5,6,5,5,6,4,6,5,5,5,4,4,4,4,5,4,1,1,1,1,27,2,1,2,1,5,4,5,5,5,3,3,5,1,4,5,3,4,4,5,4,6,5,5,5,5,6,6,4,6,5,6,5,6,1,3,1,2,8.583333333,30.18333333,31.3
8263915559,34,2,1,1,4,4,4,4,3,3,4,3,5,5,4,4,5,5,5,5,5,5,4,4,4,5,4,4,3,4,4,4,3,2,3,4,31,2,1,2,1,5,4,3,4,3,2,3,2,2,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,3,2,2,2,12.91666667,18.80714286,25.41666667
8311576928,27,2,1,1,5,1,5,5,5,4,5,3,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,5,5,5,4,4,1,1,1,1,27,2,1,2,1,5,4,4,4,4,1,1,2,1,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,5,4,4,4,2,1,1,1,10,31.18333333,30.23333333
8354208943,25,2,1,1,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,6,6,5,4,5,5,5,5,5,4,5,5,5,5,24,2,1,2,1,5,2,2,3,2,2,2,2,2,4,4,5,4,4,5,4,5,5,5,4,5,3,2,2,2,2,4,2,2,2,4,2,2,1.166666667,24.38571429,28.21666667
8360369439,25,2,1,1,3,4,5,4,4,5,4,4,6,6,4,6,6,6,6,6,6,6,5,5,4,5,3,3,4,5,6,6,3,2,2,2,25,2,1,2,1,5,4,5,4,4,3,3,2,3,4,4,4,4,4,4,4,4,5,5,5,5,3,4,3,4,4,4,4,4,3,2,4,2,6.916666667,24.8,25.50952381
8362892572,32,2,1,1,5,4,5,5,1,1,1,1,4,4,2,4,6,6,5,6,6,6,5,5,4,5,5,4,4,4,5,5,1,2,1,2,31,2,1,2,1,5,4,4,4,5,2,2,2,1,3,2,1,2,4,5,4,4,5,5,5,5,2,2,2,3,4,3,3,4,1,1,1,1,4.25,19.7452381,20.26904762
8376366332,33,2,1,1,4,4,4,3,3,4,5,2,6,6,5,5,4,4,3,3,4,5,4,3,5,4,3,4,4,4,4,5,2,1,5,4,32,2,1,2,1,5,3,3,1,3,1,3,2,2,4,4,4,4,2,2,1,4,4,4,4,4,1,1,1,1,4,2,4,4,1,2,2,4,2.25,7.083333333,12.35238095
8408895412,37,2,1,2,4,4,2,5,1,1,1,1,4,5,2,3,6,6,6,5,4,4,4,3,5,5,5,5,1,1,1,1,1,1,1,1,31,2,1,1,1,5,4,4,3,3,2,1,2,1,2,2,2,2,5,6,6,6,5,4,5,4,4,4,4,4,3,4,2,4,1,1,1,1,7.666666667,30.99761905,29.92380952
8411276628,52,2,1,2,6,5,5,6,2,3,6,2,5,5,2,5,4,4,6,4,6,6,5,6,5,6,6,5,6,6,4,2,5,2,1,1,52,2,1,1,1,5,4,4,5,5,5,4,4,4,5,4,4,4,5,5,4,5,5,4,4,5,2,5,4,4,4,4,5,5,5,3,4,4,24.83333333,28.44761905,28.60238095
8430075152,34,2,1,2,4,4,2,4,2,2,1,2,3,4,4,4,5,5,5,5,5,5,5,6,2,4,3,4,5,4,4,2,2,2,3,1,41,2,1,1,1,5,3,4,5,4,2,4,2,3,4,4,5,4,6,6,5,6,4,4,4,6,3,5,3,4,4,5,5,4,1,1,1,1,3.333333333,31.60714286,31.19047619
8432662482,51,2,1,2,2,2,1,4,1,1,5,2,4,5,5,4,2,2,3,3,4,1,2,3,3,4,3,3,5,5,4,5,3,4,5,2,59,2,1,1,1,5,4,4,4,3,2,2,2,2,5,4,4,4,3,3,3,6,6,5,6,5,4,4,4,4,4,4,4,4,3,2,3,1,32.25,27.77619048,30.47142857
8439255445,41,2,5,2,5,6,5,5,5,6,6,5,6,5,6,5,6,6,6,5,6,6,6,6,5,6,6,6,5,6,5,5,6,5,6,5,50,2,1,1,1,5,4,4,4,4,3,4,3,3,3,4,3,4,5,5,5,5,5,5,5,5,4,5,4,4,4,5,4,4,3,3,3,3,21.41666667,26.25714286,24.98333333
8459181268,23,2,1,1,4,4,4,4,2,3,3,2,4,4,4,5,4,5,5,6,4,6,4,6,6,4,4,4,4,5,4,6,3,3,2,2,30,2,1,2,1,5,5,4,4,4,3,4,3,2,5,5,4,5,5,3,4,3,5,5,5,4,2,4,2,4,4,4,4,5,3,4,2,4,4.5,24.08809524,23.47380952
8459905669,21,2,1,1,4,5,6,5,3,3,5,2,3,1,2,3,6,5,5,6,6,6,6,5,4,5,5,4,3,5,6,2,3,1,1,5,20,2,1,2,1,5,4,3,5,4,6,6,2,6,4,5,1,4,6,5,5,4,4,3,4,5,4,4,6,5,4,5,4,5,1,4,5,2,2.916666667,22.86428571,27.93333333
8469742664,60,2,1,1,4,4,4,4,4,3,3,4,4,4,4,4,5,5,5,5,4,3,4,4,4,5,3,3,4,4,3,3,4,4,5,3,55,2,1,2,1,5,5,5,4,5,2,3,2,2,5,5,3,4,6,6,5,5,5,4,5,4,5,4,4,3,4,4,4,3,3,1,4,4,30,24.65952381,23.01904762
8515776971,31,2,1,1,4,3,4,6,3,5,3,4,6,3,2,6,5,4,5,5,2,5,4,5,5,4,5,3,3,3,5,5,5,4,3,2,31,2,1,2,1,5,4,4,5,4,2,2,3,2,4,4,4,4,4,3,3,2,1,4,4,3,2,2,3,4,5,2,4,3,4,4,2,2,5.333333333,21.54285714,20.46666667
8539584322,23,2,1,2,5,4,6,4,2,2,2,1,6,5,5,5,5,5,5,5,6,5,5,5,2,3,2,1,5,4,3,5,1,1,1,1,23,2,1,1,1,5,6,4,5,5,4,4,4,5,5,4,4,5,4,5,4,5,6,5,4,5,3,5,3,2,4,5,5,4,2,2,4,1,3.75,26.56904762,28.88571429
8547204819,41,2,1,1,2,3,3,4,2,2,4,2,4,5,4,3,4,3,4,2,3,3,3,4,2,4,3,3,3,3,3,2,4,3,3,4,38,2,1,2,1,5,4,5,4,3,3,4,4,4,4,5,5,5,4,3,4,4,3,4,4,5,3,5,4,5,5,4,5,4,4,4,4,4,11.16666667,27.02380952,26.47380952
8559878809,29,2,1,2,6,5,6,6,3,3,2,2,6,6,5,5,6,6,6,6,6,6,6,6,4,5,4,4,5,6,5,4,5,4,1,4,49,2,1,1,1,5,6,5,5,5,2,3,3,3,4,5,4,4,6,6,5,6,5,5,5,5,3,5,6,2,4,5,6,4,1,1,2,1,5.5,30.01428571,26.58095238
8566192618,33,2,1,1,4,6,4,4,1,3,1,1,4,4,5,5,4,5,6,5,4,5,5,4,3,5,4,5,3,4,4,3,2,2,1,3,33,2,1,2,1,5,2,4,2,2,1,3,1,1,4,5,5,5,6,6,4,6,6,6,6,6,2,2,2,2,3,4,2,5,2,2,1,2,0.666666667,22.29047619,27.6
8566671595,40,2,1,2,5,4,4,4,2,3,3,2,4,4,4,4,3,3,3,4,4,5,5,5,5,5,5,5,4,5,3,4,2,1,2,1,42,2,1,1,1,5,6,6,6,6,1,4,1,1,4,6,6,6,3,4,2,6,6,5,6,5,5,1,4,4,5,6,6,4,1,1,1,1,12.91666667,27.2,24.45714286
8587284984,31,2,1,2,4,4,4,4,2,2,2,2,4,4,4,4,5,5,5,5,5,5,5,5,4,4,3,3,4,4,4,3,2,2,2,2,33,2,1,1,1,5,3,4,5,5,2,4,2,2,5,3,3,3,4,4,2,6,5,5,5,5,2,4,4,6,4,4,4,4,3,3,3,3,10.5,31.23333333,30.14761905
8631027425,32,2,1,1,5,4,5,3,2,4,5,2,6,6,5,4,6,6,6,6,6,6,6,6,6,5,5,2,4,4,4,5,2,3,3,6,30,2,1,2,1,5,4,4,5,4,2,2,3,1,6,6,5,6,6,6,6,5,6,4,5,6,6,6,6,5,5,5,4,4,4,4,2,4,3.916666667,30.48333333,30.73333333
8633467629,42,2,1,1,4,5,4,5,5,5,4,4,2,5,3,4,4,5,4,4,4,3,5,4,5,4,5,5,4,4,4,5,5,4,3,4,30,2,1,2,1,5,5,6,6,5,5,6,5,5,4,4,4,5,6,6,6,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,4,5.5,31.01666667,29.82380952
8691385700,45,2,1,1,4,3,3,3,3,3,2,2,6,6,5,5,6,6,5,5,5,5,4,5,4,4,3,3,4,4,4,2,2,2,1,3,43,2,1,2,1,5,1,1,1,1,1,2,1,1,2,2,1,2,6,5,4,5,4,2,2,3,3,2,1,1,1,3,2,1,1,1,1,2,5.75,28.55714286,27.2547619
8733951461,26,2,1,2,4,4,4,4,3,2,3,2,3,3,3,2,5,6,6,6,6,6,6,6,4,4,2,4,5,5,5,5,2,1,2,2,28,2,1,1,1,5,5,4,4,4,4,4,4,4,2,3,2,2,6,5,5,5,6,6,6,5,4,4,4,4,3,5,3,4,2,2,2,2,5.083333333,28.31666667,29.48333333
